Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label
192.168.15.12-192.168.2.1-59766-1883-6,192.168.15.12,59766,192.168.2.1,1883,6,2024-04-09 09:01:14.753711,81618565,115,115,0.0,6326.0,0.0,0.0,0.0,0.0,162.0,54.0,55.00869565217393,10.071233702171387,77.50687603978335,2.8179863245574093,356412.9475982534,2529862.7192163737,3.1596229E7,19.0,8.1617697E7,715944.7105263158,3557482.422698883,3.159633E7,19.0,8.161851E7,715951.8421052635,3557392.1107579414,3.1596971E7,45.0,0,115,0,0,0,0,3716,3680,1.4089931622787046,1.4089931622787046,0.0,162.0,27.50434782608696,28.465523132637724,810.2860072147334,0,0,0,115,230,0,0,0,1.0,27.504347826086956,0.0,55.00869565217391,0.0,0.0,0.0,1220.4,22.2,267.5897856479521,19.166666666666668,0.0,19.166666666666668,1054.3333333333333,0,509,0,115,0,32,1.41458225E7,2.00037474909583E7,2.8290608E7,1037.0,2.66634325E7,6976027.710726535,3.1596229E7,2.1730636E7,-1,-1,3,2,5,673413327,normal
192.168.15.13-192.168.15.12-36936-8083-6,192.168.15.13,36936,192.168.15.12,8083,6,2024-04-09 08:51:28.288651,5390,6,4,630.0,777.0,630.0,0.0,105.0,257.1964229922337,777.0,0.0,194.25,388.5,261038.96103896105,1855.287569573284,598.8888888888889,1366.6349589817723,4219.0,5.0,5390.0,1078.0,2026.859146561497,4691.0,5.0,5111.0,1703.6666666666665,2179.923240238824,4219.0,363.0,1,1,0,0,0,0,200,136,1113.1725417439704,742.1150278293136,0.0,777.0,140.70000000000002,298.63841012167205,89184.9,2,2,0,2,9,0,0,0,0.6666666666666666,140.7,105.0,194.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,5390,normal
192.168.15.12-192.168.15.11-54428-9092-6,192.168.15.12,54428,192.168.15.11,9092,6,2024-04-09 09:05:43.499097,505,2,1,109.0,130.0,109.0,0.0,54.5,77.07463914933368,130.0,130.0,130.0,0.0,473267.3267326732,5940.59405940594,252.5,284.9640328181787,454.0,51.0,505.0,505.0,0.0,505.0,505.0,0,0,0,0,0,1,1,0,0,0,0,64,32,3960.39603960396,1980.19801980198,0.0,130.0,79.66666666666666,69.78777352325645,4870.333333333334,0,0,0,2,3,0,0,0,0.5,79.66666666666667,54.5,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31296,50470,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,836450065,normal
192.168.15.12-192.168.0.1-44068-53-17,192.168.15.12,44068,192.168.0.1,53,17,2024-04-09 09:02:56.826823,12,2,0,50.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,4166666.6666666665,166666.66666666666,12.0,0.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,16,0,166666.66666666666,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12,normal
192.168.15.13-192.168.15.12-37232-8083-6,192.168.15.13,37232,192.168.15.12,8083,6,2024-04-09 08:51:30.178742,6619,6,4,632.0,781.0,632.0,0.0,105.33333333333334,258.0129195731614,781.0,0.0,195.25,390.49999999999994,213476.3559450068,1510.8022359873094,735.4444444444443,1727.9172514266354,5321.0,9.0,6619.0,1323.7999999999997,2524.786961309805,5827.0,9.0,6218.0,2072.6666666666665,2816.2578598795485,5321.0,316.0,1,1,0,0,0,0,200,136,906.4813415923855,604.3208943949237,0.0,781.0,141.3,299.94964392192384,89969.78888888888,2,2,0,2,9,0,0,0,0.6666666666666666,141.3,105.33333333333333,195.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,6619,normal
192.168.15.13-192.168.15.12-37372-8083-6,192.168.15.13,37372,192.168.15.12,8083,6,2024-04-09 08:51:31.127456,5102,6,4,632.0,781.0,632.0,0.0,105.33333333333334,258.0129195731614,781.0,0.0,195.25,390.49999999999994,276950.2156017248,1960.0156801254411,566.8888888888889,1314.1679348968728,4053.0,7.0,5102.0,1020.4,1964.3395327692206,4526.0,7.0,4811.0,1603.6666666666665,2124.8061872399876,4053.0,255.0,1,1,0,0,0,0,200,136,1176.0094080752647,784.0062720501764,0.0,781.0,141.3,299.94964392192384,89969.78888888888,2,2,0,2,9,0,0,0,0.6666666666666666,141.3,105.33333333333333,195.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,5102,normal
192.168.15.12-192.168.2.1-57144-1883-6,192.168.15.12,57144,192.168.2.1,1883,6,2024-04-09 09:03:32.022927,150,1,1,0.0,51.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,0.0,340000.00000000006,13333.333333333334,150.0,0.0,150.0,150.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,32,6666.666666666667,6666.666666666667,0.0,51.0,25.5,36.062445840513924,1300.5,0,0,0,1,2,0,0,0,1.0,25.5,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,509,0,1,0,32,0,0,0,0,0,0,0,0,-1,-1,0,0,0,735780351,normal
192.168.15.12-192.168.15.11-52976-9092-6,192.168.15.12,52976,192.168.15.11,9092,6,2024-04-09 09:00:40.038815,1125,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.666666666667,562.5,577.7062402294093,971.0,154.0,1125.0,1125.0,0.0,1125.0,1125.0,0,0,0,0,0,0,0,0,0,0,0,64,32,1777.7777777777778,888.8888888888889,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,561108385,normal
192.168.15.12-192.168.2.1-54402-1883-6,192.168.15.12,54402,192.168.2.1,1883,6,2024-04-09 09:02:01.796284,71063834,63,63,0.0,3464.0,0.0,0.0,0.0,0.0,81.0,53.0,54.984126984126995,6.840326495443042,48.74490728997256,1.7730537871063923,568510.672,2737010.9601948652,1.8182E7,35.0,7.1063114E7,1146179.2580645161,3815181.4101134534,1.8182058E7,1435.0,7.1063776E7,1146189.935483871,3815190.84942962,1.8182039E7,1544.0,0,63,0,0,0,0,2016,2016,0.8865268935531961,0.8865268935531961,0.0,81.0,27.4920634920635,28.01906380498707,785.0679365079366,0,0,0,63,126,0,0,0,1.0,27.49206349206349,0.0,54.98412698412698,0.0,0.0,0.0,3151.0,59.0,265.0940835812789,15.75,0.0,15.75,866.0,0,509,0,63,0,32,2971800.5,5943283.668489247,1.1886726E7,39.0,1.47941435E7,5453341.32938504,1.8182E7,6645276.0,-1,-1,0,0,0,720589946,normal
192.168.15.12-192.168.0.1-48170-53-17,192.168.15.12,48170,192.168.0.1,53,17,2024-04-09 09:04:34.009532,5,2,0,50.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,1.0E7,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,16,0,399999.99999999994,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,5,normal
192.168.15.12-192.168.15.11-34004-9092-6,192.168.15.12,34004,192.168.15.11,9092,6,2024-04-09 09:03:31.312773,108487666,42,35,37126.0,1556.0,1448.0,0.0,883.9523809523811,529.7421808435917,130.0,0.0,44.45714285714286,32.60128367839204,356.55666147338815,0.7097581028243339,1427469.2894736843,1.1939145736528043E7,1.04059548E8,3.0,1.08487666E8,2646040.6341463416,1.6246954833413132E7,1.04059548E8,3.0,1.08485804E8,3190758.9411764704,1.784508600263406E7,1.04102147E8,5.0,24,24,0,0,0,0,1344,1120,0.3871407833587276,0.32261731946560634,0.0,1448.0,502.3636363636364,573.495696058069,328897.31339712907,0,0,0,48,77,0,0,0,0.8333333333333334,502.3636363636364,883.952380952381,44.457142857142856,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18563.0,17.5,778.0,31296,50470,37,24,32,0,4426782.0,0.0,4426782.0,4426782.0,1.04059548E8,0.0,1.04059548E8,1.04059548E8,-1,-1,0,0,0,820425058,normal
192.168.15.12-192.168.15.11-52710-9092-6,192.168.15.12,52710,192.168.15.11,9092,6,2024-04-09 09:00:28.179356,2619,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.475372279496,1309.5,1348.4526317227462,2263.0,356.0,2619.0,2619.0,0.0,2619.0,2619.0,0,0,0,0,0,0,0,0,0,0,0,64,32,763.6502481863307,381.82512409316536,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,551280328,normal
192.168.15.12-192.168.0.1-33996-53-17,192.168.15.12,33996,192.168.0.1,53,17,2024-04-09 09:02:10.717839,2,2,0,50.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,2.5E7,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,16,0,1000000.0,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,2,normal
192.168.15.12-192.168.0.1-50686-53-17,192.168.15.12,50686,192.168.0.1,53,17,2024-04-09 09:05:20.178186,19,2,0,50.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,2631578.947368421,105263.15789473684,19.0,0.0,19.0,19.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,16,0,105263.15789473684,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,19,normal
192.168.15.12-192.168.15.11-33996-9092-6,192.168.15.12,33996,192.168.15.11,9092,6,2024-04-09 09:05:39.728894,717,2,1,109.0,130.0,109.0,0.0,54.5,77.07463914933368,130.0,130.0,130.0,0.0,333333.3333333334,4184.100418410042,358.5,408.0006127446379,647.0,70.0,717.0,717.0,0.0,717.0,717.0,0,0,0,0,0,1,1,0,0,0,0,64,32,2789.400278940028,1394.700139470014,0.0,130.0,79.66666666666666,69.78777352325645,4870.333333333334,0,0,0,2,3,0,0,0,0.5,79.66666666666667,54.5,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31296,50470,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,840601600,normal
192.168.15.12-192.168.15.11-52336-9092-6,192.168.15.12,52336,192.168.15.11,9092,6,2024-04-09 09:00:24.569612,2267,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.3348037053374,1133.5,1339.9673503485076,2081.0,186.0,2267.0,2267.0,0.0,2267.0,2267.0,0,0,0,0,0,0,0,0,0,0,0,64,32,882.223202470225,441.1116012351125,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,550699612,normal
192.168.15.12-192.168.15.11-34388-9092-6,192.168.15.12,34388,192.168.15.11,9092,6,2024-04-09 09:00:40.771222,1515,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.19801980198,757.5,740.3407999023152,1281.0,234.0,1515.0,1515.0,0.0,1515.0,1515.0,0,0,0,0,0,0,0,0,0,0,0,64,32,1320.13201320132,660.06600660066,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,550905410,normal
192.168.15.12-192.168.15.11-52182-9092-6,192.168.15.12,52182,192.168.15.11,9092,6,2024-04-09 09:00:17.735320,1150,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2608.695652173913,575.0,717.0062761231592,1082.0,68.0,1150.0,1150.0,0.0,1150.0,1150.0,0,0,0,0,0,0,0,0,0,0,0,64,32,1739.1304347826087,869.5652173913044,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,545165203,normal
192.168.15.13-192.168.15.12-37328-8083-6,192.168.15.13,37328,192.168.15.12,8083,6,2024-04-09 08:51:30.870370,5101,6,4,632.0,781.0,632.0,0.0,105.33333333333334,258.0129195731614,781.0,0.0,195.25,390.49999999999994,277004.50891981967,1960.3999215840033,566.7777777777778,1286.7989137563197,3970.0,6.0,5101.0,1020.2,1944.9402818595745,4490.0,6.0,4876.0,1625.3333333333335,2034.7622301717056,3970.0,322.0,1,1,0,0,0,0,200,136,1176.2399529504019,784.1599686336014,0.0,781.0,141.3,299.94964392192384,89969.78888888888,2,2,0,2,9,0,0,0,0.6666666666666666,141.3,105.33333333333333,195.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,5101,normal
192.168.15.12-192.168.0.1-35295-53-17,192.168.15.12,35295,192.168.0.1,53,17,2024-04-09 08:52:25.520427,22,2,0,50.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,2272727.272727273,90909.09090909091,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,16,0,90909.09090909091,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,22,normal
192.168.15.12-192.168.15.11-54884-9092-6,192.168.15.12,54884,192.168.15.11,9092,6,2024-04-09 09:00:14.141188,859,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492.433061699651,429.5,409.414826307011,719.0,140.0,859.0,859.0,0.0,859.0,859.0,0,0,0,0,0,0,0,0,0,0,0,64,32,2328.2887077997675,1164.1443538998838,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,544083838,normal
192.168.15.12-192.168.15.11-33782-9092-6,192.168.15.12,33782,192.168.15.11,9092,6,2024-04-09 09:05:29.671794,1433,2,1,109.0,130.0,109.0,0.0,54.5,77.07463914933368,130.0,130.0,130.0,0.0,166782.97278436847,2093.51011863224,716.5,53.033008588991066,754.0,679.0,1433.0,1433.0,0.0,1433.0,1433.0,0,0,0,0,0,1,1,0,0,0,0,64,32,1395.6734124214934,697.8367062107467,0.0,130.0,79.66666666666666,69.78777352325645,4870.333333333334,0,0,0,2,3,0,0,0,0.5,79.66666666666667,54.5,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31296,50470,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,842695601,normal
192.168.15.12-192.168.3.1-50538-1883-6,192.168.15.12,50538,192.168.3.1,1883,6,2024-04-09 09:08:02.562843,48048200,7,7,0.0,425.0,0.0,0.0,0.0,0.0,63.0,59.0,60.714285714285715,2.1380899352993943,8.845284526787683,0.29137407852947667,3696015.384615385,4154908.2418083865,8023649.0,121.0,4.8048078E7,8008013.0,14098.287030699865,8023903.0,7983873.0,4.8047958E7,8007993.0,14056.541466520133,8023771.0,7984006.0,0,7,0,0,0,0,224,224,0.14568703926473833,0.14568703926473833,0.0,63.0,30.357142857142858,31.536565206993377,994.5549450549453,0,0,0,7,14,0,0,0,1.0,30.357142857142858,0.0,60.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,1.1666666666666667,70.83333333333333,0,509,0,7,0,32,235.83333333333331,118.60761639400172,419.0,121.0,8007757.166666667,14049.005863998626,8023649.0,7983752.0,-1,-1,0,0,0,1041891681,normal
192.168.15.13-192.168.15.12-36980-8083-6,192.168.15.13,36980,192.168.15.12,8083,6,2024-04-09 08:51:28.533429,6033,6,4,632.0,781.0,632.0,0.0,105.33333333333334,258.0129195731614,781.0,0.0,195.25,390.49999999999994,234211.83490800596,1657.5501408917619,670.3333333333334,1429.2525144284336,4432.0,6.0,6033.0,1206.6,2070.6240122243344,4860.0,6.0,5275.0,1758.3333333333335,2318.5966301479293,4432.0,301.0,1,1,0,0,0,0,200,136,994.5300845350572,663.0200563567048,0.0,781.0,141.3,299.94964392192384,89969.78888888888,2,2,0,2,9,0,0,0,0.6666666666666666,141.3,105.33333333333333,195.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,6033,normal
192.168.15.12-192.168.15.11-53066-9092-6,192.168.15.12,53066,192.168.15.11,9092,6,2024-04-09 09:00:43.235135,1576,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.5532994923858,788.0,820.2438661763952,1368.0,208.0,1576.0,1576.0,0.0,1576.0,1576.0,0,0,0,0,0,0,0,0,0,0,0,64,32,1269.0355329949239,634.5177664974619,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,563719267,normal
192.168.15.12-192.168.0.1-43518-53-17,192.168.15.12,43518,192.168.0.1,53,17,2024-04-09 09:05:45.577450,13,2,0,50.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,3846153.8461538465,153846.15384615384,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,16,0,153846.15384615384,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,13,normal
192.168.15.12-192.168.2.1-56848-1883-6,192.168.15.12,56848,192.168.2.1,1883,6,2024-04-09 09:02:47.550972,23784424,2,2,0.0,92.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,0.0,3.868077696563095,0.16817729115491717,7928141.333333334,1.3731684657584455E7,2.3784125E7,65.0,2.378419E7,2.378419E7,0.0,2.378419E7,2.378419E7,2.3784359E7,2.3784359E7,0.0,2.3784359E7,2.3784359E7,0,2,0,0,0,0,64,64,0.08408864557745858,0.08408864557745858,0.0,46.0,23.0,26.558112382722786,705.3333333333334,0,0,0,2,4,0,0,0,1.0,23.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,92.0,0,509,0,2,0,32,234.0,0.0,234.0,234.0,2.3784125E7,0.0,2.3784125E7,2.3784125E7,-1,-1,0,0,0,717702631,normal
192.168.15.12-192.168.15.11-53044-9092-6,192.168.15.12,53044,192.168.15.11,9092,6,2024-04-09 09:00:43.813297,999,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0030030030025,499.5,597.5052301026327,922.0,77.0,999.0,999.0,0.0,999.0,999.0,0,0,0,0,0,0,0,0,0,0,0,64,32,2002.0020020020017,1001.0010010010009,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,564530082,normal
192.168.15.13-192.168.15.12-36818-8083-6,192.168.15.13,36818,192.168.15.12,8083,6,2024-04-09 08:51:27.300632,5161,6,4,640.0,791.0,640.0,0.0,106.66666666666667,261.2789058968723,791.0,0.0,197.75,395.5,277271.84654136794,1937.608990505716,573.4444444444445,1367.9978171684988,4210.0,6.0,5161.0,1032.2,1939.2242521173255,4489.0,6.0,4895.0,1631.6666666666665,2232.908939776393,4210.0,337.0,1,1,0,0,0,0,200,136,1162.5653943034297,775.0435962022864,0.0,791.0,143.1,303.77347188690163,92278.32222222222,2,2,0,2,9,0,0,0,0.6666666666666666,143.1,106.66666666666667,197.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,5161,normal
192.168.15.12-192.168.15.11-34644-9092-6,192.168.15.12,34644,192.168.15.11,9092,6,2024-04-09 09:00:31.431131,1582,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.3337547408344,791.0,712.7636354360399,1295.0,287.0,1582.0,1582.0,0.0,1582.0,1582.0,0,0,0,0,0,0,0,0,0,0,0,64,32,1264.2225031605562,632.1112515802781,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,540265830,normal
192.168.15.12-192.168.15.11-52270-9092-6,192.168.15.12,52270,192.168.15.11,9092,6,2024-04-09 09:00:21.635766,833,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3601.4405762304923,416.5,348.6036431249679,663.0,170.0,833.0,833.0,0.0,833.0,833.0,0,0,0,0,0,0,0,0,0,0,0,64,32,2400.9603841536614,1200.4801920768307,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31607,32768,0,0,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,548351914,normal
192.168.15.12-192.168.15.11-44712-9092-6,192.168.15.12,44712,192.168.15.11,9092,6,2024-04-09 09:08:39.904385,1697,2,1,592.0,62.0,592.0,0.0,296.0,418.60721446243616,62.0,62.0,62.0,0.0,385385.975250442,1767.8255745433119,848.5,992.0708140047262,1550.0,147.0,1697.0,1697.0,0.0,1697.0,1697.0,0,0,0,0,0,1,1,0,0,0,0,64,32,1178.5503830288744,589.2751915144372,0.0,592.0,218.0,325.3736313839829,105868.0,0,0,0,2,3,0,0,0,0.5,218.0,296.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31228,50470,1,1,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,991347343,normal
192.168.15.12-192.168.15.11-33840-9092-6,192.168.15.12,33840,192.168.15.11,9092,6,2024-04-09 09:07:10.245400,102035878,14,7,3780.0,434.0,540.0,0.0,270.0,280.19224169789624,62.0,62.0,62.0,0.0,41.299198699500586,0.20580996029651452,5101793.9,7993906.0744814,1.7015476E7,90.0,1.02035878E8,7848913.692307694,8821580.447671743,1.7015476E7,1274.0,1.02032641E8,1.7005440166666668E7,7241.878800881658,1.7017313E7,1.6998026E7,7,7,0,0,0,0,448,224,0.13720664019767637,0.06860332009883818,0.0,540.0,200.66666666666666,247.23457147683317,61124.933333333334,0,0,0,14,21,0,0,0,0.5,200.66666666666666,270.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,630.0,1.1666666666666667,72.33333333333333,31296,50470,7,7,32,0,2158.3333333333335,789.4761976568177,3368.0,1274.0,1.7003499E7,7413.67153305249,1.7015476E7,1.6996261E7,-1,-1,0,0,0,1036018654,normal
192.168.15.12-192.168.0.1-34981-53-17,192.168.15.12,34981,192.168.0.1,53,17,2024-04-09 08:55:44.168193,66,2,0,50.0,0.0,25.0,25.0,25.0,0.0,0,0,0,0,757575.7575757576,30303.0303030303,66.0,0.0,66.0,66.0,66.0,66.0,0.0,66.0,66.0,0,0,0,0,0,0,0,0,0,0,0,16,0,30303.0303030303,0.0,25.0,25.0,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,66,normal
